var	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
hml18_03_0	15.0698363994674	0.378180532952759	3.9666e-92	0.00721602839204161	6.93559158798283e-91	hml18_03	pregnancy from individual questionnaire
hml18_03_1	-15.0675240144368	0.419512506558867	8.3556e-85	0.00554833552840206	1.289421e-83	hml18_03	pregnancy from individual questionnaire
hml18_03_9	-13.9963438594003	0.621163016325662	1.1342e-54	0.00161220650580762	9.00727251461988e-54	hml18_03	pregnancy from individual questionnaire
hml18_04_0	15.5948002278368	0.360235480134571	9.5296e-88	0.00799627916557377	1.52848781102362e-86	hml18_04	pregnancy from individual questionnaire
hml18_04_1	-15.555510519001	0.387188724135457	3.4851e-83	0.00592036310021971	5.21996227941177e-82	hml18_04	pregnancy from individual questionnaire
hml18_04_9	-14.561471155276	0.577749344600844	2.4546e-56	0.00194144518331119	2.01208056338028e-55	hml18_04	pregnancy from individual questionnaire
shedm_01_0	-1.16937545341182	0.387980589773843	0.00275303226814045	0.0080038285039421	0.00970229538097249	shedm_01	educational recode from individual questionnaire or househld
shedm_01_1	0.0198650811143941	0.240406516229185	0.93418875554194	5.06859037174845e-6	0.96965222677143	shedm_01	educational recode from individual questionnaire or househld
shedm_01_2	0.482861993436722	0.228637348033231	0.0353530796009644	0.00316436074673321	0.104142043596767	shedm_01	educational recode from individual questionnaire or househld
shedm_01_3	-1.07947389680035	0.512524317527025	0.0358501183070844	0.00389370301019099	0.105529900276779	shedm_01	educational recode from individual questionnaire or househld
shedm_01_4	0.231601764844151	0.262635824637585	0.378428794607623	4.6739398929907e-4	0.607933323829439	shedm_01	educational recode from individual questionnaire or househld
shedm_01_5	0.465802822741405	0.255376411072926	0.068947901481622	0.00187410688885536	0.182517056943553	shedm_01	educational recode from individual questionnaire or househld
shedm_01_8	-12.1303076378003	0.53530072923535	2.6766e-72	4.34419351364346e-4	3.16071547826087e-71	shedm_01	educational recode from individual questionnaire or househld
shedm_01_9	-12.0739604124768	0.749003662830775	8.141e-45	1.91523328088472e-4	5.44604827586207e-44	shedm_01	educational recode from individual questionnaire or househld
shedm_02_0	-0.51114663850707	0.318296142450445	0.109141146217606	0.00217318027506874	0.260328471715765	shedm_02	educational recode from individual questionnaire or househld
shedm_02_1	0.526957363848264	0.216536128495526	0.0154168069854696	0.00451604072545908	0.049222626691852	shedm_02	educational recode from individual questionnaire or househld
shedm_02_2	-0.435847594544452	0.272599904529222	0.110695104511095	0.00189236353218658	0.262498169835973	shedm_02	educational recode from individual questionnaire or househld
shedm_02_3	0.235355856762051	0.327141449933561	0.472323207256021	3.57102688084421e-4	0.681631153510815	shedm_02	educational recode from individual questionnaire or househld
shedm_02_4	0.137178570398786	0.291895123828513	0.638657901206745	1.44779374266157e-4	0.808041083700708	shedm_02	educational recode from individual questionnaire or househld
shedm_02_5	-0.836759179296046	0.516853917847765	0.106299315145242	0.00159386283797969	0.255796461843896	shedm_02	educational recode from individual questionnaire or househld
shedm_02_8	-12.1011691986596	0.772890924539343	7.1312e-43	2.34860049047603e-4	4.61884082670906e-42	shedm_02	educational recode from individual questionnaire or househld
shedm_02_9	1.79084597880302	1.41798642657651	0.207391857610142	6.65815294889405e-4	0.413680344649096	shedm_02	educational recode from individual questionnaire or househld
shedm_03_0	0.113012202366542	0.242692821163785	0.641734012726909	1.68868815002443e-4	0.810187026368597	shedm_03	educational recode from individual questionnaire or househld
shedm_03_1	0.151495773246297	0.218242190880562	0.488016434111873	3.65135540318806e-4	0.692986738435612	shedm_03	educational recode from individual questionnaire or househld
shedm_03_2	-0.312722342248309	0.424692963156859	0.461986038059815	4.85328854721079e-4	0.676534535922523	shedm_03	educational recode from individual questionnaire or househld
shedm_03_3	-0.321123484593242	0.428194995714557	0.453764601037886	3.6312367291369e-4	0.671127130550016	shedm_03	educational recode from individual questionnaire or househld
shedm_03_4	-0.717996986578311	0.621187623639595	0.248492143858864	0.0013535635494436	0.464579490891048	shedm_03	educational recode from individual questionnaire or househld
shedm_03_5	0.231945285523092	0.559582266804885	0.678750867756684	1.39435193085347e-4	0.833360357031419	shedm_03	educational recode from individual questionnaire or househld
shedm_03_9	16.0470334725314	1.0092261628731	9.9315e-44	0.00233502775268402	6.55768735818477e-43	shedm_03	educational recode from individual questionnaire or househld
shedm_04_0	-0.00308879081649355	0.28895961275252	0.991477166221346	1.15603048578272e-7	0.995141161661927	shedm_04	educational recode from individual questionnaire or househld
shedm_04_1	0.122877365156303	0.279822489420879	0.660831423004656	2.07315337392711e-4	0.821803179890406	shedm_04	educational recode from individual questionnaire or househld
shedm_04_2	-0.201398470456886	0.468829236050723	0.667757908213085	1.42656155101228e-4	0.825361327180293	shedm_04	educational recode from individual questionnaire or househld
shedm_04_3	-0.924718242614555	0.718211663833494	0.198730281502412	0.00143390342491623	0.4019995863162	shedm_04	educational recode from individual questionnaire or househld
shedm_04_4	0.209456254235601	0.527794604190756	0.6917099395907	1.18124519740248e-4	0.841201878773884	shedm_04	educational recode from individual questionnaire or househld
shedm_04_5	-0.23542329369471	0.792306529732069	0.766532156466986	5.74483151283278e-5	0.880172493079623	shedm_04	educational recode from individual questionnaire or househld
shedm_04_9	16.1820087310438	0.857373910329181	7.5016e-56	0.00341070626697337	6.05178582178218e-55	shedm_04	educational recode from individual questionnaire or househld
shedm_05_0	0.269384202812509	0.293828035858032	0.359900276220566	9.15536541109097e-4	0.587904460835038	shedm_05	educational recode from individual questionnaire or househld
shedm_05_1	-0.231386949075567	0.327840299306995	0.480806759190171	6.75733675889134e-4	0.688266597660139	shedm_05	educational recode from individual questionnaire or househld
shedm_05_2	0.0466046473862844	0.568437215270327	0.934705609139852	8.51835347481789e-6	0.969941582179256	shedm_05	educational recode from individual questionnaire or househld
shedm_05_3	-1.03011131564121	1.0247618573813	0.315514191864087	0.00106612120859817	0.543281833328102	shedm_05	educational recode from individual questionnaire or househld
shedm_05_4	0.0317374220792088	0.626992713478463	0.95965960931675	1.66634315501568e-6	0.97790226322072	shedm_05	educational recode from individual questionnaire or househld
shedm_05_5	-13.6787403826925	0.432292439227971	8.3722e-103	0.00200033049675041	1.87408476923077e-101	shedm_05	educational recode from individual questionnaire or househld
shedm_05_9	2.46937787990671	0.921336984755135	0.00772014794724071	0.00459602823678473	0.0258225638235293	shedm_05	educational recode from individual questionnaire or househld
shedm_06_0	-0.104473124741772	0.359256956408637	0.771410306976413	1.3873842814216e-4	0.883781099724946	shedm_06	educational recode from individual questionnaire or househld
shedm_06_1	-0.124532361944434	0.402029706064381	0.756967385617408	1.86155450287107e-4	0.875048898985106	shedm_06	educational recode from individual questionnaire or househld
shedm_06_2	0.871777783091486	0.478641514524338	0.0695861524461331	0.00305883747909375	0.183413816281652	shedm_06	educational recode from individual questionnaire or househld
shedm_06_3	0.273584549702954	0.756993154172986	0.718057388885256	1.24825490454561e-4	0.853020478127497	shedm_06	educational recode from individual questionnaire or househld
shedm_06_4	0.128790703328594	0.696261713160322	0.853378732678549	2.58279098396264e-5	0.924644935354364	shedm_06	educational recode from individual questionnaire or househld
shedm_06_5	-13.7267995804532	0.60179464003252	1.3971e-66	8.55587357202259e-4	1.44095832911392e-65	shedm_06	educational recode from individual questionnaire or househld
shedm_06_8	-12.149996083547	1.01056920177431	2.8456e-27	3.36804902093091e-4	1.47493312977099e-26	shedm_06	educational recode from individual questionnaire or househld
shedm_06_9	-13.7234026500653	0.506398542530292	2.4555e-81	8.59206189862793e-4	3.52243204225352e-80	shedm_06	educational recode from individual questionnaire or househld
shedm_07_0	-0.408321936585439	0.527406966453276	0.439593514512768	0.00186146791584296	0.663634008028735	shedm_07	educational recode from individual questionnaire or househld
shedm_07_1	0.211785798764892	0.491874072116957	0.667179694239358	4.99454481048045e-4	0.825163956991847	shedm_07	educational recode from individual questionnaire or househld
shedm_07_2	1.05846791433929	0.677023132857727	0.119312239244848	0.00497808377998032	0.279034479152417	shedm_07	educational recode from individual questionnaire or househld
shedm_07_3	0.20394704433443	1.03998847069977	0.844698830305135	3.47766903713298e-5	0.921403086707225	shedm_07	educational recode from individual questionnaire or househld
shedm_07_4	-14.6164816397794	0.394198082100224	1.0488e-99	0.00340179607185032	2.15798545454545e-98	shedm_07	educational recode from individual questionnaire or househld
shedm_07_5	-12.5317970723594	0.767510822321309	1.8205e-40	3.0944334973837e-4	1.08273240875912e-39	shedm_07	educational recode from individual questionnaire or househld
shedm_07_9	-13.5709483521534	0.767137020267704	5.7011e-45	7.12139853579319e-4	3.82640550247117e-44	shedm_07	educational recode from individual questionnaire or househld
shedm_08_0	-0.47160497543384	0.577831511801056	0.415569278225083	0.00261567327376322	0.640571032723794	shedm_08	educational recode from individual questionnaire or househld
shedm_08_1	-0.118507593827402	0.596927956815959	0.842872567969967	1.3922489345719e-4	0.920853537653431	shedm_08	educational recode from individual questionnaire or househld
shedm_08_2	1.11351471627981	1.10070720555023	0.313175737970938	0.00478896934070083	0.541293444899502	shedm_08	educational recode from individual questionnaire or househld
shedm_08_3	0.811902948322441	1.02285009086653	0.42845846985116	0.00152057458807342	0.650832965858931	shedm_08	educational recode from individual questionnaire or househld
shedm_08_4	-12.816710752485	1.04035510979177	3.1959e-25	4.90394049060816e-4	1.57437685610641e-24	shedm_08	educational recode from individual questionnaire or househld
shedm_08_9	2.97642001371865	0.294244079210369	4.6237000000000005e-19	0.00528369929309347	1.78211483443709e-18	shedm_08	educational recode from individual questionnaire or househld
shedm_09_0	-0.22302894428847	0.690746676685535	0.747398344353359	5.12735490154737e-4	0.871037364922111	shedm_09	educational recode from individual questionnaire or househld
shedm_09_1	0.373139942600479	0.723012301531594	0.606826915727997	0.00131546890554768	0.782345840087297	shedm_09	educational recode from individual questionnaire or househld
shedm_09_2	-14.5711690444885	0.652823059427717	1.1941000000000001e-42	0.00302806730524774	7.67312839116719e-42	shedm_09	educational recode from individual questionnaire or househld
shedm_09_3	-14.4079540633911	0.604238304573449	2.8616e-45	0.00237622090925405	1.9430264e-44	shedm_09	educational recode from individual questionnaire or househld
shedm_09_4	0.862338030607604	1.16015366598875	0.458886855550556	0.00137232966737377	0.675410474043444	shedm_09	educational recode from individual questionnaire or househld
sh50_03_1	15.7768435457424	0.418382350850507	3.4927e-76	0.00880317288550325	4.56066019230769e-75	sh50_03	consent statement to parent
sh50_03_2	-13.7344011687289	0.729895891540633	1.6152e-40	0.00203768221681933	9.63444333821376e-40	sh50_03	consent statement to parent
sh50_03_3	-15.7077857884639	0.442799895623663	9.4216e-73	0.00571987367804616	1.142369e-71	sh50_03	consent statement to parent
sh50_03_9	-12.9225739736885	1.04280487084207	2.0589e-24	8.7182998045765e-4	8.64738e-24	sh50_03	consent statement to parent
sh50_04_1	14.9190572082931	0.590395059636313	1.1263e-46	0.00283245634491325	8.0784264084507e-46	sh50_04	consent statement to parent
sh50_04_2	-13.9382925691981	0.878535128157153	9.2672e-30	6.25161735192781e-4	5.06093469168901e-29	sh50_04	consent statement to parent
sh50_04_3	-14.8757302168352	0.626537890763528	3.1179e-44	0.00188655561691042	2.08234829508197e-43	sh50_04	consent statement to parent
sh50_04_9	-12.8789629088657	1.11252339281894	1.5869e-20	2.81286089641841e-4	6.19255804597701e-20	sh50_04	consent statement to parent
sh51_01_1	0.183187576585092	0.320505192919569	0.567968861074012	3.17274459319838e-4	0.756986008774915	sh51_01	consent to woman/man
sh51_01_2	-1.72664797235271	0.761363848353931	0.023916775254042	0.00472593507411201	0.0732058169684201	sh51_01	consent to woman/man
sh51_01_3	0.121483554753237	0.364536009974707	0.739130857367927	1.05642522863159e-4	0.867047738769049	sh51_01	consent to woman/man
sh51_01_9	1.28915029642638	0.713299568852937	0.0715289384656025	0.00145190732921552	0.187401218848144	sh51_01	consent to woman/man
sh51_02_1	0.400181208401605	0.694690008349788	0.56493053989206	4.3245901908906e-4	0.756986008774915	sh51_02	consent to woman/man
sh51_02_2	0.189457892929465	0.794960845382717	0.811763528545244	6.94955327440461e-5	0.903832909344992	sh51_02	consent to woman/man
sh51_02_3	-1.64199927952013	1.01573292042372	0.106833559104047	0.0016731049562887	0.256930295035353	sh51_02	consent to woman/man
sh51_02_9	-11.9712463460248	0.641956029349433	4.9296e-55	3.30954189478483e-4	3.93788047058824e-54	sh51_02	consent to woman/man
sh51_03_1	0.274792237942651	0.818046351209155	0.737190923551519	3.62326023757964e-4	0.867008031913651	sh51_03	consent to woman/man
sh51_03_2	0.735763798670981	0.783299853683398	0.348388367527071	0.00194563886988786	0.575328013500319	sh51_03	consent to woman/man
sh51_03_3	-15.8340120882931	0.290716145195004	5.1011e-150	0.00751739961765352	4.07487870588235e-148	sh51_03	consent to woman/man
sh51_03_9	-12.9683349694674	0.74275936015678	1.5046e-46	5.12561436506798e-4	1.06976272251309e-45	sh51_03	consent to woman/man
sh51_04_1	0.881676260382364	1.0363324230798	0.395837205535199	0.00158865234454442	0.622347416087495	sh51_04	consent to woman/man
sh51_04_2	-14.6251932899868	0.398228376340343	4.3964e-95	0.00337338120747843	8.21602458715596e-94	sh51_04	consent to woman/man
sh51_04_3	-0.250626044113369	1.03498291514866	0.808888944187763	1.03956095420799e-4	0.902853029759163	sh51_04	consent to woman/man
sh51_05_1	0.299999954807507	0.792364554128275	0.705513785903472	4.93130904614114e-4	0.848616227862635	sh51_05	consent to woman/man
sh51_05_2	-0.980217612984015	1.03859209738514	0.346802470150248	0.00159584288615489	0.574105348798094	sh51_05	consent to woman/man
sh51_05_3	0.110345472467352	0.926649212919988	0.905372301266001	4.76577459108674e-5	0.955174015347546	sh51_05	consent to woman/man
sh51_05_9	-12.9178248242572	1.03227863658249	5.1978e-25	4.94391012462847e-4	2.53299488038278e-24	sh51_05	consent to woman/man
sh51_06_1	-0.332441051269485	0.798920577939965	0.678145650913694	8.79004055442723e-4	0.833236664492879	sh51_06	consent to woman/man
