name,var,var_lbl,lvl_lbl,gender,beta,se,zval,pvalue,tau2,H2,k,I2,QE,QEp,mean_r2,num_surveys,beta_mv,se_mv,pvalue_mv,pct_diff,num_country,num_country_bin,odds_ratio,sig
hb1_05,hb1_05,man's age in years,NA,f,0.0744279873089842,0.026574890946874,2.80068834366145,0.00509937405445385,0,1,1,0,0,1,0.00421855015626005,"(0,1]",0.0789578852734998,0.0271979392002176,0.0036950824439422503,6.086283034512198,1,"(0,1]",1.0772677637783112,FALSE
s1211_0,s1211,should parents discuss sex with their children,[0]no,f,-1.23165930002644,0.529105453544036,-2.3278144116198045,0.019921960490274122,0,1,1,0,0,1,0.00421364560713089,"(0,1]",-0.987904666118715,0.502080730092874,0.049111643773837,-19.790751704021748,1,"(0,1]",0.2918079787576746,FALSE
s1047e_6,s1047e,satisfaction of the time at pharmacy/dispensary,[6]not applicable,f,-15.3329425236137,0.199245022281477,-76.95520996229746,0,0,1,1,0,0,1,0.00420133985423665,"(0,1]",-15.170920452530403,0.21120298525336803,0,-1.0566926135265415,1,"(0,1]",2.1927426838914512e-7,TRUE
s257_0,s257,have you ever done something to avoid getting pregnant?,[0]no,f,-0.402897457757707,0.131063370465222,-3.0740660516175025,0.002111626750035025,0,1,1,0,0,1,0.00417763678140182,"(0,1]",NA,NA,NA,NA,1,"(0,1]",0.6683806330585178,FALSE
sh135g_2_0,sh135g_2,reason no one slept under mosquito net: net too dirty,[0]no,f,14.828699075842598,0.236336605361969,62.74397930498842,0,0,1,1,0,0,1,0.00417749918896659,"(0,1]",NA,NA,NA,NA,1,"(0,1]",2754369.384562832,TRUE
sheligchiv_0,sheligchiv,household selected for hiv testing for children,[0]no,f,0.816768959725387,0.152358023809377,5.360852939043689,8.282992825250669e-8,0,1,1,0,0,1,0.00416868834263995,"(0,1]",0.327591821930414,0.166374823730833,0.04895323326211995,-59.89173951461666,1,"(0,1]",2.263175599939013,TRUE
sh11a_06_0,sh11a_06,children eligibility for child labour,[0]not eligible,f,1.2607455833381203,0.35083450036767105,3.593562155423345,3.261877922574746e-4,0,1,1,0,0,1,0.00415612238300678,"(0,1]",1.19220273572631,0.372986414130378,0.0013916832804809452,-5.436691471908779,1,"(0,1]",3.5280509630110184,FALSE
s225aa_0,s225aa,prevent sti: reason used a condom with last partner?,[0]no,f,-0.718651124739135,0.164412283795742,-4.371030607615383,1.2366145475637462e-5,0,1,1,0,0,1,0.00415442619452988,"(0,1]",NA,NA,NA,NA,1,"(0,1]",0.4874092670495914,FALSE
s601ab_0,s601ab,type of current marriage: religious,[0]no,f,1.84358984404123,0.465808065660703,3.9578315189246003,7.563327389854515e-5,0,1,1,0,0,1,0.00415433058739056,"(0,1]",2.05291788227473,0.478271488930156,1.767765658154276e-5,11.354371413472524,1,"(0,1]",6.3191824716577285,FALSE
s1020f_0,s1020f,advantages for a girl to not getting circumcised - accordanc,[0]no,f,14.2577342754634,0.295768253458373,48.20576281852394,0,0,1,1,0,0,1,0.00415034265893688,"(0,1]",13.9257308592992,0.29177174166179,0,-2.3285846807760735,1,"(0,1]",1556163.842577478,TRUE
s411a_1_0,s411a_1,offered aids counseling and testing,[0]no,f,-0.3674114345233279,0.11172088528622398,-3.2886548793632993,0.0010066738033207012,0,1,1,0,0,1,0.00414842051100128,"(0,1]",-0.028857540434024206,0.12041453829556602,0.8106003355304765,-92.14571520577104,1,"(0,1]",0.6925246578691274,FALSE
s110r_0,s110r,has vcr/dvd,[0]no,f,-0.373427435840128,0.066113216080551,-5.648302381556383,1.620399782109916e-8,0,1,1,0,0,1,0.00413893706952595,"(0,1]",-0.05281382353766828,0.09517832231912839,0.5789675717870182,-85.85700501120144,1,"(0,1]",0.688370935542676,TRUE
sh308_1_34,sh308_1,occupation,[34]other associate professionals,f,-1.34797978650058,0.651864869613331,-2.067882239612277,0.03865109787686672,0,1,1,0,0,1,0.00413257522017019,"(0,1]",-0.90882265848133,0.655052018531716,0.16531820225231245,-32.57891048643414,1,"(0,1]",0.2597645106902497,FALSE
s819d_0,s819d,"during antenatal visits, talk about special meds for pmtct",[0]no,f,-0.293383438678441,0.188311140280188,-1.5579717601513965,0.11923994259883966,0,1,1,0,0,1,0.0041318514334554,"(0,1]",-0.10091293093967599,0.19802248137553,0.6103293373231885,-65.60373980404522,1,"(0,1]",0.7457361417885306,FALSE
sh308_1_61,sh308_1,occupation,[61]market - oriented skilled agricultural and fishery workers,f,1.5497790980950898,0.591690756608382,2.619238311205917,0.008812635879970514,0,1,1,0,0,1,0.00412373552956502,"(0,1]",1.43446802124878,0.810087228454895,0.07660103903329508,-7.440484710888439,1,"(0,1]",4.710429524798355,FALSE
sh123ed_0,sh123ed,preventing malaria: use mosquito coils,[0]no,f,0.47873015154911,0.132381099961181,3.6163028686836056,2.9884070497257e-4,0,1,1,0,0,1,0.00412045551148987,"(0,1]",0.41206233304292,0.125233991436774,0.0010006661435967412,-13.925970254946629,1,"(0,1]",1.6140235350375736,FALSE
hml23_1_13,hml23_1,place where net was obtained,[13]government health post/outreach,f,-0.4639668717163609,0.209508936860657,-2.2145445376630506,0.02679134247903495,0,1,1,0,0,1,0.00410517823354106,"(0,1]",-0.5705375620088251,0.20808430133453903,0.0061092785660548975,22.96946113808198,1,"(0,1]",0.6287843846695053,FALSE
v704_76,v704,partner's occupation,[76]ouvriers de type artisanal de service,f,0.593567165560895,0.142097949104796,4.177169123835449,2.951595672090077e-5,0,1,1,0,0,1,0.00408248153350954,"(0,1]",0.3987920563780169,0.15219958524551597,0.008788040789898291,-32.814333488076976,1,"(0,1]",1.8104350319839317,FALSE
sh06_04_1,sh06_04,country member is living in,[1]lesotho,f,-0.2004094437863876,0.2737642371498397,-0.732051219957913,0.4641373056530866,0.07375397830592682,1.943962737682868,2,48.558684762035966,1.943962737682868,0.16323891145740055,0.004072422716890621,"(1,10]",-0.3602175625387822,0.33881392305943225,0.2877038421721233,79.74081247524985,1,"(0,1]",0.818395597476781,FALSE
s470c_0,s470c,"child ate: bread, rice, noodles, biscuits, cookies, pastry, ",[0]no,f,-1.04724958932297,0.388150813613275,-2.698048162192886,0.0069747349087022955,0,1,1,0,0,1,0.00406546050016932,"(0,1]",-0.5286015850759819,0.40018493784573694,0.18653695915100404,-49.524775138110655,1,"(0,1]",0.3509015464442698,FALSE
sh137ba_0,sh137ba,ministry of health sprayed house for mosquitoes last 12 mont,[0]no,f,-0.482266849144865,0.146144466875639,-3.2999323166661374,9.670814892273048e-4,0,1,1,0,0,1,0.00405677833465523,"(0,1]",-0.0326454139082142,0.135624135588104,0.8097837271578066,-93.23084015289467,1,"(0,1]",0.6173822918446681,FALSE
sv67_07_1,sv67_07,read consent statement,[1]granted,f,-1.28657136738712,0.986162178622034,-1.304624528578908,0.19202073177330706,0,1,1,0,0,1,0.00405362461008962,"(0,1]",-1.26658435171361,1.1888636823205,0.2867067576264431,-1.5535100640473118,1,"(0,1]",0.2762162053005786,FALSE
sh33_07_0,sh33_07,other family work,[0]no,f,15.9031835818264,0.26044790037216897,61.060901466671176,0,0,1,1,0,0,1,0.00403953868788209,"(0,1]",16.4380920042315,0.398207890922168,0,3.363530450697769,1,"(0,1]",8066123.6318442,TRUE
shi3_1_0,shi3_1,hib 3 date,[0]no,f,0.34336175829162796,0.159386940656229,2.1542653173336324,0.031219371116376335,0,1,1,0,0,1,0.00402667096810261,"(0,1]",0.381052596647304,0.162239686354594,0.018839002186190633,10.977005285388838,1,"(0,1]",1.4096786326297976,FALSE
hml19_11,hml19_11,person slept under an ever-treated net,NA,f,0.643918708022743,0.516597096015595,1.2464621132970992,0.2125947900785275,0,1,1,0,0,1,0.00399652215190793,"(0,1]",0.592019518273971,0.500738767247802,0.23708979567326047,-8.05989779488421,1,"(0,1]",1.9039272146196373,FALSE
sh62_01_3,sh62_01,result of measuring (hiv) in field,[3]refused,f,-0.70383521589809,0.269940711273845,-2.607369642677109,0.009124080436544734,0,1,1,0,0,1,0.00399594004819359,"(0,1]",-0.640525955998817,0.270296021411055,0.017801548716077767,-8.994898020055826,1,"(0,1]",0.4946844393822171,FALSE
sh165_2_10,sh165_2,main reason to seek care,[10]vct,f,2.35418676861136,1.19955756853962,1.9625458838773553,0.049698964088831586,0,1,1,0,0,1,0.00399442986835075,"(0,1]",2.82706941004991,1.48794580992839,0.05743555643999948,20.086878736366554,1,"(0,1]",10.529562408254138,FALSE
sh32_03_2,sh32_03,meals eaten yesterday,[2]2 meals,f,-0.39391689930590496,0.120607337875335,-3.266110555504298,0.0010903567140980643,0,1,1,0,0,1,0.00398490865522438,"(0,1]",-0.165863413457344,0.129780340435791,0.20123818307663488,-57.893806092198375,1,"(0,1]",0.6744100978591,FALSE
s520b_0,s520b,my partner asked me to get tested: reason did you get this last test?,[0]no,f,1.13558081299817,0.53040520383507,2.140968461069775,0.032276581518449636,0,1,1,0,0,1,0.00398144656274435,"(0,1]",NA,NA,NA,NA,1,"(0,1]",3.1129810778074782,FALSE
sml33d_1_1,sml33d_1,shape of net,[1]conical,f,0.383612949442242,0.195507302967387,1.9621412787134265,0.04974603824687595,0,1,1,0,0,1,0.00397523282748047,"(0,1]",0.21797286851517406,0.20459047570508201,0.28669014648533314,-43.17895972174611,1,"(0,1]",1.4675773051257945,FALSE
s118d_1,s118d,has animal-drawn cart,[1]yes,f,-0.923307932410637,0.145358549214997,-6.351934147643358,2.1262434990765578e-10,0,1,1,0,0,1,0.00397326182901692,"(0,1]",-0.7320645484248359,0.157412300509656,3.3094110872392628e-6,-20.712849665061306,1,"(0,1]",0.3972029450107894,TRUE
s601_0,s601,current marital status,[0]never married,f,0.7146849123422921,0.20797997357504702,3.4363160070525103,5.896827324130759e-4,0,1,1,0,0,1,0.00396483282844784,"(0,1]",NA,NA,NA,NA,1,"(0,1]",2.0435426857279335,FALSE
sh57a_1,sh57a,"this home is a beneficiary of: ""solidaridad-comer es primero""",[1]yes,f,14.195208380152497,0.47793566937075393,29.701085919872416,7.43464087460885e-194,0,1,1,0,0,1,0.0039568197926072,"(0,1]",15.1905139839822,0.48140817932723,1.5637419651359662e-218,7.011560360193954,1,"(0,1]",1461842.7862317183,TRUE
shcounty_11,shcounty,county of residence,[11]montserrado,f,0.826885300999278,0.286821367477253,2.882927824632368,0.0039399770470056735,0,1,1,0,0,1,0.00394788729572815,"(0,1]",0.27831640582966,0.36513902722081,0.44592848822444997,-66.34159471775361,1,"(0,1]",2.2861868552788054,FALSE
sh20i_13_0,sh20i_13,number of working hours for the family or for him/her self,[0]less than one hour,f,-2.3979138292069,1.11299380127991,-2.15447186358933,0.031203186178841914,0,1,1,0,0,1,0.00394115245936866,"(0,1]",-2.56643602598478,1.08960867169325,0.01850406711837952,7.027867087017804,1,"(0,1]",0.0909074039785127,FALSE
s722e_0,s722e,justifies beating husband: has sex with another woman,[0]no,f,0.473553271763924,0.158751894525387,2.982977136617385,0.002854593177340888,0,1,1,0,0,1,0.00393755136910112,"(0,1]",0.366446347867947,0.159962610701654,0.021973537037191584,-22.617713841785466,1,"(0,1]",1.6056895199360615,FALSE
s816b3c_0,s816b3c,moderate/great risk: partner has other partners,[0]no,f,-0.446426433986499,0.270172322078165,-1.6523766407772185,0.09845779439773049,0,1,1,0,0,1,0.00392257991255962,"(0,1]",-0.494015063220585,0.282787152574544,0.0806459827452091,10.659903986672353,1,"(0,1]",0.6399108341427734,FALSE
s716ag_0,s716ag,heard fp somewhere else,[0]no,f,-0.4679823454126479,0.11231295942526198,-4.166770671946046,3.089450139678919e-5,0,1,1,0,0,1,0.00391148275699094,"(0,1]",-0.33754546271726005,0.11203694694425301,0.002588452688164604,-27.872180216622034,1,"(0,1]",0.6262645800026913,FALSE
s409ab_1_0,s409ab_1,place of prenatal visit: govt. health center,[0]no,f,0.732698679788656,0.214301028864861,3.419016155310661,6.284799491757134e-4,0,1,1,0,0,1,0.00390689426684376,"(0,1]",0.31859227814224805,0.22602943854169602,0.15868242606925603,-56.5179674905181,1,"(0,1]",2.0806881488456463,FALSE
ml14z_2_0,ml14z_2,don't know if suppository or injection for fever/convulsion,[0]no,f,-3.45157707820764,1.18677624488605,-2.908363807483396,0.003633253923645051,0,1,1,0,0,1,0.00390305374669009,"(0,1]",-4.35435273247827,1.18591229398133,2.4091175523862016e-4,26.155453979878374,1,"(0,1]",0.03169561048449032,FALSE
hked1_02_0,hked1_02,child's highest educational level,[0]no education,f,0.366637360351712,0.113843455557759,3.2205396309820977,0.0012794950062356579,0,1,1,0,0,1,0.00390038522928138,"(0,1]",0.203489237182465,0.139530345011233,0.14473390996302693,-44.49849928352649,1,"(0,1]",1.4428745806988152,FALSE
v704_60,v704,partner's occupation,[60]domestic and other personnel services,f,1.70775113099099,0.632795102989623,2.6987426465893414,0.006960197727489354,0,1,1,0,0,1,0.00386877887336556,"(0,1]",0.935374779277324,0.651711364056032,0.15121322841007287,-45.22768790470448,1,"(0,1]",5.516541538147852,FALSE
s716aa_0,s716aa,discuss fp with friends or relatives,[0]no,f,-0.285934588782187,0.0720855842781394,-3.9665987540437997,7.290557570922195e-5,0,1,1,0,0,1,0.00386704538272853,"(0,1]",-0.287619781424105,0.0740678481186253,1.0309348962892647e-4,0.5893629900094648,1,"(0,1]",0.751311758556714,FALSE
s456_0,s456,ever coerced to have sex without the use of physical force?,[0]no,f,-0.540391840962371,0.139689319983365,-3.868526534646485,1.0949502237892141e-4,0,1,1,0,0,1,0.00386205563524278,"(0,1]",NA,NA,NA,NA,1,"(0,1]",0.5825199524695076,FALSE
sh021_0,sh021,admitted overnight in last six months,[0]no,f,-1.1827772445533902,0.44994907320084904,-2.6286913675348766,0.008571411337822441,0,1,1,0,0,1,0.00385968574371676,"(0,1]",-1.2250927022526001,0.45131043189912606,0.006637122268365382,3.5776354249348143,1,"(0,1]",0.30642653433556655,FALSE
s562_0,s562,heard of tuberculosis or tb,[0]no,f,-1.57064911926015,0.531350152664291,-2.9559587239875924,0.0031169880146315054,0,1,1,0,0,1,0.0038488324771877,"(0,1]",-0.710513725355331,0.546649704869981,0.19368304766937533,-54.763051999162194,1,"(0,1]",0.2079101800432125,FALSE
sh62_01_1,sh62_01,result of measuring (hiv) in field,[1]blood taken,f,0.47755211305910283,0.17591303400285896,2.714705682646242,0.006633469392552112,0,1,1,0,0,1,0.00383734890572074,"(0,1]",0.396047986622925,0.183234289945074,0.030662182883384907,-17.067064349077796,1,"(0,1]",1.6121232727003705,FALSE
sh23_06_3,sh23_06,class attended last year,[3]class 3,f,-2.08149908718028,1.03391778169133,-2.013215290460783,0.044091985339755786,0,1,1,0,0,1,0.00383185393321284,"(0,1]",-2.20517539537706,1.05528607467879,0.03664951993020225,5.941694087616409,1,"(0,1]",0.12474307122440977,FALSE
shreg1_4,shreg1,zone,[4]southern highlands,f,0.7171741330024479,0.151314989123536,4.739610643707844,2.14129284111881e-6,0,1,1,0,0,1,0.00382684506259834,"(0,1]",NA,NA,NA,NA,1,"(0,1]",2.048635850777127,FALSE
s114b_0,s114b,reads rsa newspaper or magazine,[0]no,f,0.488757322270306,0.197317521844544,2.477009227063838,0.013248847678625808,0,1,1,0,0,1,0.00382617725296197,"(0,1]",0.575348665073884,0.20605681488980301,0.005235347907462971,17.716633359344115,1,"(0,1]",1.6302890367695944,FALSE
sh20_04_91,sh20_04,class attend/attended during present school year,[91]alphabetization,f,3.14753772633551,1.24751099554167,2.523054095382019,0.011634050264440395,0,1,1,0,0,1,0.00381154615936119,"(0,1]",3.07460325640381,1.0360143252907,0.0030001483511456805,-2.3171912864286304,1,"(0,1]",23.278675486514985,FALSE
hv140_06_3,hv140_06,member has a birth certificate,[3]has only hospital card,f,0.3920087399480359,0.302786865536307,1.2946689059768028,0.1954344707865569,0,1,1,0,0,1,0.00380312228718527,"(0,1]",0.196904629219401,0.319076280615245,0.5371632776586623,-49.77034714952978,1,"(0,1]",1.4799506460375065,FALSE
s330a_0,s330a,source of fp for non-users:  national hospital,[0]no,f,-2.39613708177563,0.526262607689257,-4.55312052721496,5.2855970177752515e-6,0,1,1,0,0,1,0.00378675813562568,"(0,1]",-2.37833126720834,0.546962617833139,1.3722690932905472e-5,-0.7431050044138082,1,"(0,1]",0.09106906704970961,FALSE
s519bc_0,s519bc,knows someone: sequestered a woman,[0]no,f,-0.733634687772359,0.287492335483263,-2.551840857041106,0.010715545155409012,0,1,1,0,0,1,0.00377563075280374,"(0,1]",NA,NA,NA,NA,1,"(0,1]",0.48016058076238016,FALSE
s470g_0,s470g,"child ate: any dark green, leafy vegetables",[0]no,f,3.80881398332994,0.648922660388618,5.869442101234327,4.3726401814060915e-9,0,1,1,0,0,1,0.00374170468657409,"(0,1]",4.12245544684586,0.694305811131192,2.8936370405559766e-9,8.23462276941423,1,"(0,1]",45.09692143571844,TRUE
sh20k_17_0,sh20k_17,number of hours spent on the other chores for the family,[0]less than one hour,f,16.4687587271492,0.666912701048062,24.694024722078815,1.239847135975849e-134,0,1,1,0,0,1,0.00374057097191982,"(0,1]",17.418297073257996,0.7642208195328749,5.475443070386742e-115,5.765694681915859,1,"(0,1]",14200088.10527683,TRUE
hv129_14_4,hv129_14,school attendance status,[4]dropout,f,3.63686888608712,1.22698892938241,2.9640600652507056,0.003036090186326092,0,1,1,0,0,1,0.00373731299830715,"(0,1]",3.08028670751698,1.28941554002956,0.016898832727443375,-15.30388353287496,1,"(0,1]",37.972753374519165,FALSE
sh108cb_0,sh108cb,where seen/heard message about clorin: television,[0]no,f,-0.409291396801059,0.1081531483348,-3.784368768757913,1.540991919456142e-4,0,1,1,0,0,1,0.0037304386077085,"(0,1]",0.06170458526631779,0.11987760874061999,0.6067418015556152,-115.07595462513717,1,"(0,1]",0.6641206814814375,FALSE
s498a_0,s498a,injection in last three months,[0]no,f,-0.570023879750929,0.145504024389413,-3.9175815386753277,8.944179637935093e-5,0,1,1,0,0,1,0.00372971302856639,"(0,1]",-0.490926964541989,0.144887275564179,7.031772497185862e-4,-13.876070462785057,1,"(0,1]",0.5655119342541589,FALSE
s490fc_0,s490fc,avoiding malaria: avoid mosquito bites,[0]no,f,-0.67312210945224,0.147289915091101,-4.570048866114859,4.876105041514116e-6,0,1,1,0,0,1,0.0037291196984558,"(0,1]",-0.4524304972921939,0.157896296555764,0.004165290357798113,-32.78626701767918,1,"(0,1]",0.5101134589625322,FALSE
shlocal_0,shlocal,locality of household,[0]lusaka,f,0.42793658645732,0.119439872734879,3.582862043123673,3.398501136219202e-4,0,1,1,0,0,1,0.00371518170989849,"(0,1]",-0.113214378488502,0.13137679803469,0.38882333342126435,-126.45587735924826,1,"(0,1]",1.5340887958776839,FALSE
hb60_1_1,hb60_1,marital status,[1]never in union,f,0.473771109732055,0.132863800203164,3.5658404246123068,3.62692021767178e-4,0,1,1,0,0,1,0.00371225574372447,"(0,1]",0.300049443755842,0.136034816317772,0.027406325621159494,-36.6678470695401,1,"(0,1]",1.606039338178998,FALSE
s517c_0,s517c,children infected allowed to go to school,[0]no,f,-0.5442474591129999,0.141679760064774,-3.8413917334711574,1.2233869420479423e-4,0,1,1,0,0,1,0.00370946826377827,"(0,1]",NA,NA,NA,NA,1,"(0,1]",0.580278302218352,FALSE
sh509_08_1,sh509_08,né aucours du mois d'enquete ou 5 derniers mois,[1]0-5 mois,f,-15.5844365826197,0.453177680984383,-34.38924121057223,3.651743238925541e-259,0,1,1,0,0,1,0.00370710544613917,"(0,1]",-17.4311648420649,0.455929404263933,0,11.849823698501448,1,"(0,1]",1.7051602052394852e-7,TRUE
s926bd_0,s926bd,signs of fistula: involuntary urine & stools discharge,[0]no,f,-1.1258985733736,0.767041493199226,-1.4678457206762439,0.1421461350097397,0,1,1,0,0,1,0.00368511498745283,"(0,1]",-0.8755543396914214,0.45172577458113033,0.05259357772289849,-22.235060919569033,1,"(0,1]",0.32436087432399646,FALSE
sh215_07_0,sh215_07,total amount of money spent,[0]free,f,-0.858000952490026,0.578308155403204,-1.4836397247274102,0.13790452475232556,0,1,1,0,0,1,0.00368264456690037,"(0,1]",-0.730596866224405,0.610078462252569,0.23109390887219808,-14.848944618986536,1,"(0,1]",0.42400884950665485,FALSE
sh279_3_1,sh279_3,result of determine hiv rdt,[1]reactive,f,1.01730904817057,0.538462689197478,1.889284194763359,0.05885375821304899,0,1,1,0,0,1,0.00367854731670536,"(0,1]",1.09663682414046,0.538422338063679,0.041674146442072985,7.797805014370553,1,"(0,1]",2.7657422620997067,FALSE
sdhh3_2_3,sdhh3_2,received dpt-hepb+hib 3 (pentavalent 3),[3]vacc. marked on card,f,-14.398640280292199,0.244757581493303,-58.828168641166975,0,0,1,1,0,0,1,0.00367236972483764,"(0,1]",-14.0722798789305,0.259990843674726,0,-2.266605700320168,1,"(0,1]",5.581487794352706e-7,TRUE
sm49d_05_1,sm49d_05,below or above 18 year of age,[1]age 15-17,f,-0.88372759516469,0.90301753163789,-0.9786383588387128,0.3277586990189444,0,1,1,0,0,1,0.00367087816359168,"(0,1]",-0.417707887150199,0.893726485619134,0.6402296280395963,-52.73341135484677,1,"(0,1]",0.41323964702550303,FALSE
