name,var,var_lbl,lvl_lbl,gender,beta,se,zval,pvalue,tau2,H2,k,I2,QE,QEp,mean_r2,num_surveys,num_country,num_country_bin,odds_ratio,sig
sh308_11,sh308_11,hours spent doing housework,NA,m,-13.6872510104453,0.759739028608059,-18.01572710503254,1.4664155511177835e-72,0,1,1,0,0,1,0.00380530209558005,"(0,1]",1,"(0,1]",1.1368480304943037e-6,TRUE
sh205_06_2,sh205_06,work in last year,[2]unpaid,m,1.53981252627478,0.758257570458575,2.0307248964801503,0.04228290934517722,0,1,1,0,0,1,0.00379242379854794,"(0,1]",1,"(0,1]",4.663715864840048,FALSE
s303a_0,s303a,television: source heard of hiv/aids,[0]no,m,-0.451047875612434,0.133238377925962,-3.3852699397396795,7.110828860089855e-4,0,1,1,0,0,1,0.00376995889935094,"(0,1]",1,"(0,1]",0.636960346581302,FALSE
hv115_13_0,hv115_13,current marital status,[0]never married,m,-17.497023832866297,0.532567372181146,-32.85410400041351,9.95226209905546e-237,0,1,1,0,0,1,0.00376666220156407,"(0,1]",1,"(0,1]",2.5184834406210165e-8,TRUE
hb0_4,hb0_4,index to household schedule,NA,m,0.11256226919458495,0.08418186660762819,1.3371320182200028,0.18117954748778206,0,1,1,0,0,1,0.0037526713142173,"(0,1]",1,"(0,1]",1.1191419428105207,FALSE
s722e_0,s722e,justifies beating husband: has sex with another woman,[0]no,m,0.629674590744995,0.283964495823734,2.217441264684915,0.026592952534447194,0,1,1,0,0,1,0.00374249640586388,"(0,1]",1,"(0,1]",1.8769996868049759,FALSE
hv130_11_0,hv130_11,member has been very sick for 3+ months last year,[0]no,m,-1.6465338272589287,0.619549576839726,-2.6576304605965015,0.007869212666789313,0,1,2,0,0.1574184408310743,0.6915445029191603,0.00371743835794869,"(1,10]",1,"(0,1]",0.19271674179078835,FALSE
sh59_09_3,sh59_09,consent of women or man,[3]not read,m,2.67540172661665,1.46659177636164,1.8242306889609443,0.06811720385310602,0,1,1,0,0,1,0.00371521752935255,"(0,1]",1,"(0,1]",14.518181007980965,FALSE
v784m_2,v784m,place for hiv test: community health clinic ('salle de soin'),[0]no,m,-3.93389095686888,1.10977926837976,-3.544750806718733,3.929844275792879e-4,0,1,1,0,0,1,0.00371497305161284,"(0,1]",1,"(0,1]",0.01956738837587881,FALSE
hv115_15_0,hv115_15,current marital status,[0]never married,m,-17.4325885668457,0.61031402266472,-28.563309901896854,1.9198729856675233e-179,0,1,1,0,0,1,0.00369672339615446,"(0,1]",1,"(0,1]",2.6861049682601132e-8,TRUE
sm420s_0,sm420s,reason not using method: inconvenient to use,[0]no,m,-1.20619769591559,0.719950621689314,-1.6753894775246267,0.09385783980402056,0,1,1,0,0,1,0.00368424526219047,"(0,1]",1,"(0,1]",0.2993332744941213,FALSE
sm432a_0,sm432a,"at last intercourse w/2nd partner, did you or partner drink ",[0]no,m,-0.567061099342558,0.203423919077804,-2.787583200211932,0.0053102816422053055,0,1,1,0,0,1,0.00368348223548542,"(0,1]",1,"(0,1]",0.567189906437777,FALSE
shcd,shcd,line number of child eligible for child discipline,NA,m,-0.205883895410333,0.0678351055822912,-3.035064125618172,0.0024048454968001727,0,1,1,0,0,1,0.00367721652017028,"(0,1]",1,"(0,1]",0.8139275715238594,FALSE
s1004bh_0,s1004bh,signs or symptoms of tb :pain in chest or back,[0]no,m,-0.4302092425422941,0.21487391757092597,-2.0021473401967915,0.04526888732888504,0.05123683801008179,2.1662517133862527,2,53.83731291148918,2.1662517133862527,0.14106971144125824,0.0036689352268133857,"(1,10]",1,"(0,1]",0.6503729947859962,FALSE
hv106_18_0,hv106_18,highest educational level attained,"[0]no education, preschool",m,17.613486367965198,0.43594641080469493,40.40287047082969,0,0,1,1,0,0,1,0.00366254877851746,"(0,1]",1,"(0,1]",44610792.31903419,TRUE
s1124_0,s1124,are you comfortable  talking to the children about hiv,[0]no,m,0.38486092258208,0.19023582977407,2.0230727462810387,0.04306564792796222,0,1,1,0,0,1,0.00365342868370244,"(0,1]",1,"(0,1]",1.4694099454883494,FALSE
sh06_04_1,sh06_04,country member is living in,[1]lesotho,m,0.3884313346060213,0.2466938981187059,1.5745478002018243,0.11536085986680306,0,1,2,0,0.3986910674350767,0.5277660194405347,0.003649941412669555,"(1,10]",1,"(0,1]",1.4746657214854118,FALSE
mv022_32,mv022,sample stratum number,[32]cunene-rural,m,1.98661268705991,0.40090811226476,4.955281837120696,7.22255207629681e-7,0,1,1,0,0,1,0.00362985065662225,"(0,1]",1,"(0,1]",7.29079568159678,TRUE
shlangua_1,shlangua,language of questionnaire,[1]afrikaans,m,-0.5650452945717949,0.20924864588487,-2.7003534105672853,0.00692658538237277,0,1,1,0,0,1,0.00359606137224533,"(0,1]",1,"(0,1]",0.5683344037110823,FALSE
sm302b3_0,sm302b3,heard about family planning on the radio: commercial radio,[0]no,m,-0.6590202387637751,0.41159322778440405,-1.6011445142362144,0.10934491483846545,0,1,1,0,0,1,0.00359159446704449,"(0,1]",1,"(0,1]",0.5173579735462502,FALSE
shm50_03_1,shm50_03,under age 18,[1]under age 18,m,-0.80452468124118,0.427243175978845,-1.8830603423868757,0.05969219082377659,0,1,1,0,0,1,0.00357092746059129,"(0,1]",1,"(0,1]",0.44730048635051817,FALSE
s610_0,s610,is respondent circumcised (men only),[0]no,m,0.582800041788257,0.180527933405225,3.2283094964592833,0.0012452416849728246,0,1,1,0,0,1,0.0035697569328963,"(0,1]",1,"(0,1]",1.7910464210106247,FALSE
hml18_08_0,hml18_08,pregnancy status from individual file,"[0]not pregnant, don't know",m,-1.9144015681286997,0.9988525413432509,-1.9166007882947607,0.05528866779824137,0,1,1,0,0,1,0.00356364525926267,"(0,1]",1,"(0,1]",0.14743003302310137,FALSE
hv120_23_0,hv120_23,children eligibility for height/weight and hemoglobin,[0]not eligible,m,-19.5942968132799,1.03153209652607,-18.99533410474416,1.8639750603746968e-80,0,1,1,0,0,1,0.00355985837801165,"(0,1]",1,"(0,1]",3.0924665961767583e-9,TRUE
hml32a_10_0,hml32a_10,na - presence of species: falciparum (pf),[0]no,m,15.0803158193545,0.451162165866437,33.42548857214882,5.845671643654675e-245,0,1,1,0,0,1,0.00355564502444128,"(0,1]",1,"(0,1]",3542402.826333465,TRUE
s1004ce_0,s1004ce,causes of tb :alcohol drinking,[0]no,m,-0.4278724701081134,0.11208700811387733,-3.817324392077686,1.3490674420452893e-4,0,1,2,0,0.06775504348974165,0.7946339230901942,0.003553529197127815,"(1,10]",1,"(0,1]",0.6518945455387062,FALSE
hb50_03_7,hb50_03,under age 18,[7]man's interview incomplete,m,0.91178813702448,0.457505449453929,1.992955795636479,0.04626628774573389,0,1,1,0,0,1,0.00355057328726616,"(0,1]",1,"(0,1]",2.4887688165845927,FALSE
hml21_02_0,hml21_02,did someone sleep under bednet last night,[0]no,m,-15.715726943128804,0.41289924676641504,-38.06189298286487,0,0,1,1,0,0,1,0.00354130412469933,"(0,1]",1,"(0,1]",1.4953625829369486e-7,TRUE
sh27g_0,sh27g,own a bed with a mattress,[0]no,m,-0.4304872669301961,0.19186776383221602,-2.2436664624217304,0.024853869493178436,0,1,1,0,0,1,0.0035400079338983,"(0,1]",1,"(0,1]",0.6501922003660064,FALSE
shres_09_0,shres_09,is the person either a usual resident or did they spend the ,"[0]no, neither ur nor spent night",m,-0.781908664169497,0.588777063585417,-1.3280216104343225,0.18417096787295587,0,1,1,0,0,1,0.00353364693626212,"(0,1]",1,"(0,1]",0.4575319026316807,FALSE
s918z_0,s918z,male symptom of std:doesn't know,[0]no,m,1.0042163133976,0.37573011778546,2.6727064610002933,0.007524205785369756,0,1,1,0,0,1,0.00352946684885824,"(0,1]",1,"(0,1]",2.7297671523986,FALSE
sh218_08_4,sh218_08,result of malaria rapid test,[4]negative,m,17.3648256272098,1.00030594194219,17.359514623590382,1.67130350463374e-67,0,1,1,0,0,1,0.00352556233671575,"(0,1]",1,"(0,1]",34789480.93991367,TRUE
ha1_06,ha1_06,women's age in years,NA,m,-0.381519723971622,0.253044265974274,-1.5077193016118753,0.13162638336949972,0,1,1,0,0,1,0.00351681668555681,"(0,1]",1,"(0,1]",0.6828229179454166,FALSE
sm423a_0,sm423a,"at last intercourse, did you or partner drink alcohol",[0]no,m,-0.42108997888616595,0.207099351347227,-2.033275218617937,0.042024725389561264,0,1,1,0,0,1,0.00350446495319323,"(0,1]",1,"(0,1]",0.6563310428160091,FALSE
sm610_2_0,sm610_2,mother received advice or care,[0]no,m,-0.2893068269609911,0.23931584318065402,-1.208891242284365,0.22670463117519032,0,1,1,0,0,1,0.00350400412591712,"(0,1]",1,"(0,1]",0.7487824235173819,FALSE
s520i_0,s520i,advised by a health worker: reason did you get this last test?,[0]no,m,-0.7637386966428302,0.49285053304023707,-1.5496355293187385,0.1212290202412017,0,1,1,0,0,1,0.00349460711502059,"(0,1]",1,"(0,1]",0.4659212285259828,FALSE
s517c_0,s517c,children infected allowed to go to school,[0]no,m,-0.5845824071026279,0.159820188561185,-3.6577507032462826,2.544383418600871e-4,0,1,1,0,0,1,0.00349044920208996,"(0,1]",1,"(0,1]",0.5573385538450397,FALSE
sh51_06_3,sh51_06,consent to woman/man,[3]not read,m,-15.6235171846564,0.634841432850941,-24.610109511117493,9.845991144512688e-134,0,1,1,0,0,1,0.00347899029946819,"(0,1]",1,"(0,1]",1.639806859497769e-7,TRUE
s218_0,s218,"did you receive any injection, last 12m",[0]no,m,-0.51616166489505,0.148230921679511,-3.482145688947677,4.974129892333866e-4,0,1,1,0,0,1,0.0034704328622991998,"(0,1]",1,"(0,1]",0.5968069021498017,FALSE
sh311a_0,sh311a,activity in the past 30 minutes: eaten,[0]no,m,-0.292023509797893,0.172225898669222,-1.6955841836468215,0.08996465516256374,0,1,1,0,0,1,0.00346653911848815,"(0,1]",1,"(0,1]",0.7467509798023754,FALSE
s1047d_1,s1047d,satisfaction of the time to wait for test results,[1]very satisfied,m,-15.595605263759198,0.40705114427306394,-38.31362589978897,0,0,1,1,0,0,1,0.00346306149483455,"(0,1]",1,"(0,1]",1.686221770150536e-7,TRUE
s901j_0,s901j,received information about hiv last 6 months on: internet,[0]no,m,-0.9176738382546606,0.41752757350426695,-2.197876012242057,0.027957942746422135,0,1,1,0,0,1,0.00346014092427727,"(0,1]",1,"(0,1]",0.3994471398681201,FALSE
hb66_06_1,hb66_06,man's highest educational level,[1]primary,m,-16.7238847053641,0.856929107038138,-19.516065644179125,8.017975237381163e-85,0,1,1,0,0,1,0.00343249956282965,"(0,1]",1,"(0,1]",5.456437141576236e-8,TRUE
sh50_01_1,sh50_01,consent statement to parent,[1]agrees,m,1.67031740012471,0.50004829235555,3.340312177162805,8.368426444800733e-4,0,1,1,0,0,1,0.00342594641399252,"(0,1]",1,"(0,1]",5.3138541475122185,FALSE
sv67_07_1,sv67_07,read consent statement,[1]granted,m,-1.08227177318687,1.13191354065947,-0.9561434988721154,0.3389997408193957,0,1,1,0,0,1,0.00341774072340961,"(0,1]",1,"(0,1]",0.3388249172905193,FALSE
sh16a_02_19,sh16a_02,highest educational class attained,[19]year 6,m,2.98020948765953,1.19396379551387,2.496063531287293,0.012558010775448726,0,1,1,0,0,1,0.00341502880148647,"(0,1]",1,"(0,1]",19.691941431423434,FALSE
hk61_3,hk61,mother's highest educational level,[3]higher,m,-14.584521215029703,0.23703714388498404,-61.528421141061564,0,0,1,1,0,0,1,0.00340920683970825,"(0,1]",1,"(0,1]",4.634713736921887e-7,TRUE
sh023_07_0,sh023_07,"care from a health provider in last four weeks, not overnight",[0]no,m,2.27563206603494,1.0945247076917901,2.07910525001665,0.03760767766868977,0,1,1,0,0,1,0.00339046091047646,"(0,1]",1,"(0,1]",9.734069643356012,FALSE
s831db_0,s831db,heard something about aids on tv,[0]no,m,-0.9340360518720682,0.24934422713230203,-3.7459702300485533,1.796979019777206e-4,0,1,1,0,0,1,0.00337358057816606,"(0,1]",1,"(0,1]",0.3929644803948771,FALSE
s864x_0,s864x,tb cause: other,[0]no,m,3.31246794387456,1.04753291435691,3.16216120608307,0.0015660284425535824,0,1,1,0,0,1,0.00335928511489081,"(0,1]",1,"(0,1]",27.45279389115012,FALSE
shcounty_12,shcounty,county of residence,[12]nimba,m,-2.89042809984092,1.04979660905709,-2.753322000570239,0.00589938407509733,0,1,1,0,0,1,0.00334922727247089,"(0,1]",1,"(0,1]",0.05555242553569013,FALSE
s602d_0,s602d,symptoms of sti among men: abdominal pain?,[0]no,m,-0.563864702059989,0.176970620870655,-3.186205141203119,0.0014415234400678009,0,1,1,0,0,1,0.00334437638335905,"(0,1]",1,"(0,1]",0.5690057712800883,FALSE
hb60_02_9,hb60_02,marital status,[9]missing,m,2.57049134835351,1.14450259599969,2.2459462803649304,0.024707449000526963,0,1,1,0,0,1,0.00333700504503998,"(0,1]",1,"(0,1]",13.072245889715816,FALSE
sh32e_0,sh32e,scotch cart,[0]no,m,0.435182249781657,0.224234907309591,1.9407426568996258,0.05228949953190853,0,1,1,0,0,1,0.00333559754698087,"(0,1]",1,"(0,1]",1.54524465379102,FALSE
sh023_05_0,sh023_05,"care from a health provider in last four weeks, not overnight",[0]no,m,1.83326124766215,0.723327556335223,2.534482796356417,0.01126134565288831,0,1,1,0,0,1,0.00332944208414154,"(0,1]",1,"(0,1]",6.254250093870556,FALSE
sh308_52,sh308,occupation,"[52]models, salespersons and demonstrators",m,0.717273347564021,0.639825992169165,1.1210444032326519,0.26226896215399587,0,1,1,0,0,1,0.00332788904596593,"(0,1]",1,"(0,1]",2.048839115368122,FALSE
hk1_02,hk1_02,age in years,NA,m,-0.0872759167002618,0.0258207745225942,-3.380065792522681,7.246848013046549e-4,0,1,1,0,0,1,0.00332265709471113,"(0,1]",1,"(0,1]",0.916424204003836,FALSE
s602a_0,s602a,marriage contracted with respondent's consent,[0]no,m,-0.405547858483736,0.145634242873028,-2.7847012521451773,0.005357706119401247,0,1,1,0,0,1,0.00331131967230669,"(0,1]",1,"(0,1]",0.6666115020320975,FALSE
sh25_01_0,sh25_01,other tasks paid or not for the family,[0]no,m,-0.9242697838583799,0.19286931163517798,-4.792207614691355,1.649560698144733e-6,0,1,1,0,0,1,0.0033022527377401,"(0,1]",1,"(0,1]",0.39682107846197,FALSE
hml10_7_0,hml10_7,insecticide-treated net (itn),"[0]no, don't know",m,-16.8469580655273,0.533034253404686,-31.605770094359933,3.0760739708098986e-219,0,1,1,0,0,1,0.00327529075702615,"(0,1]",1,"(0,1]",4.824575146740403e-8,TRUE
sh135a_4_0,sh135a_4,reason no one slept under mosquito net: no mosquitoes,[0]no,m,0.920913376157365,0.630205434871565,1.4612907556804011,0.14393566571953226,0,1,1,0,0,1,0.00326751753848409,"(0,1]",1,"(0,1]",2.511583362964407,FALSE
hv031_60,hv031,field editor,[60]foromou balamou,m,1.15577550327673,0.423444080112134,2.729464308417452,0.006343731572164761,0,1,1,0,0,1,0.0032636532998539,"(0,1]",1,"(0,1]",3.1764858377723857,FALSE
hv101_23_5,hv101_23,relationship to head,[5]grandchild,m,19.4328980159797,1.0975452130814,17.705783583549234,3.783777545852868e-70,0,1,1,0,0,1,0.00325979209809368,"(0,1]",1,"(0,1]",275169551.3429295,TRUE
s425y_0,s425y,moderate/great risk of getting aids: don't know?,[0]no,m,0.906543816880614,0.582617425832073,1.5559847280330161,0.11971172396078081,0,1,1,0,0,1,0.00325281005611155,"(0,1]",1,"(0,1]",2.475751080569396,FALSE
hk68_01_2,hk68_01,highest educational level (cs for preliminary & final report),[2]higher primary,m,-0.480412802720302,0.229830759306075,-2.090289411960375,0.036591809820116394,0,1,1,0,0,1,0.0032365294186939,"(0,1]",1,"(0,1]",0.6185280090536996,FALSE
sh207_0,sh207,helps with household chores,[0]no,m,0.8972166315344462,0.49227211871820203,1.8226029820064866,0.06836354367019411,0,1,1,0,0,1,0.00323072552943571,"(0,1]",1,"(0,1]",2.4527666480311034,FALSE
shpool_19,shpool,pool,[19]kindu,m,2.44827478047686,0.611561284748456,4.003318786740843,6.246004752787944e-5,0,1,1,0,0,1,0.00322730180617126,"(0,1]",1,"(0,1]",11.568371512984848,FALSE
sh71_2,sh71,worker type,[2]temporary,m,-1.4504163176265301,0.41972644584373103,-3.4556228991263915,5.490228377918434e-4,0,1,1,0,0,1,0.0032134498401073,"(0,1]",1,"(0,1]",0.2344726526732874,FALSE
sh28_0,sh28,number of hours spent on the other chores for the family,[0]less than one hour,m,-0.962583325314213,0.205889521882634,-4.675241928352854,2.9360728755771264e-6,0,1,1,0,0,1,0.00321307800863369,"(0,1]",1,"(0,1]",0.3819050256218487,FALSE
slangua_7,slangua,language of questionnaire,[7]oshiwambo,m,0.358235020760796,0.154255765322634,2.3223444518363947,0.020214395806610698,0,1,1,0,0,1,0.00320982193400898,"(0,1]",1,"(0,1]",1.430801849107122,FALSE
shdist2_304,shdist2,original district number,[304]chiradzulu,m,1.10136398347761,0.458031074507188,2.404561709404994,0.016191872231687464,0,1,1,0,0,1,0.00320419017553908,"(0,1]",1,"(0,1]",3.0082664525898335,FALSE
sh33_07_0,sh33_07,other family work,[0]no,m,15.5981837924999,0.280640740435263,55.580610884605406,0,0,1,1,0,0,1,0.00317834908159598,"(0,1]",1,"(0,1]",5945729.522372556,TRUE
shdist2_203,shdist2,original district number,[203]ntchisi,m,-14.4367907944021,0.434726490263456,-33.20890518002023,8.007565203818648e-242,0,1,1,0,0,1,0.00317518595924837,"(0,1]",1,"(0,1]",5.372561821829729e-7,TRUE
md108_0,md108,"experienced any sexual violence (d105h-i,k) by wife/partner",[0]no,m,-1.5536194790384,0.606357199857461,-2.5622182426523774,0.010400593958590602,0,1,1,0,0,1,0.00316509048939972,"(0,1]",1,"(0,1]",0.21148113534960322,FALSE
shseclas_5,shseclas,socio-economic class in nairobi (cbs),[5]slum (5),m,-0.470422410974838,0.511251576824967,-0.9201387972166444,0.3575002322369639,0,1,1,0,0,1,0.00315981783204056,"(0,1]",1,"(0,1]",0.6247383162173289,FALSE
he63_1_1,he63_1,result of measuring (hiv),[1]blood taken,m,0.907898050663566,0.413961098999988,2.193196541551341,0.028293221619909308,0,1,1,0,0,1,0.00315964528406154,"(0,1]",1,"(0,1]",2.479106097546805,FALSE
hb64_3_0,hb64_3,consent for additional tests,[0]not granted,m,1.06879456275308,0.496357204401212,2.153277021620823,0.031296913574075845,0,1,1,0,0,1,0.00315698404482267,"(0,1]",1,"(0,1]",2.9118673102262798,FALSE
sh509_08_1,sh509_08,né aucours du mois d'enquete ou 5 derniers mois,[1]0-5 mois,m,1.88854946691695,1.23837801960789,1.5250185621955121,0.12725446787965827,0,1,1,0,0,1,0.00315663758889895,"(0,1]",1,"(0,1]",6.609774028145343,FALSE
sh20g_10_1,sh20g_10,help with household work,[1]yes,m,3.5885068968052494,1.18953990182232,3.016718389444375,0.0025552707844699787,0,1,1,0,0,1,0.00315641915943865,"(0,1]",1,"(0,1]",36.18001508120561,FALSE
sml33d_1_1,sml33d_1,shape of net,[1]conical,m,0.3746820150804509,0.23233413483744797,1.6126860366110054,0.10681273570009396,0,1,1,0,0,1,0.00315445480573584,"(0,1]",1,"(0,1]",1.4545288228427815,FALSE
sh025_0,sh025,eligibility for outpatient module,[0]not eligible,m,-1.02348969203995,0.439969290999046,-2.3262752946140717,0.02000386912103488,0,1,1,0,0,1,0.00314527641373097,"(0,1]",1,"(0,1]",0.35933876798255704,FALSE
hc27_05_1,hc27_05,sex,[1]male,m,1.70268709753376,1.18823605521266,1.4329535701801508,0.1518711064403642,0,1,1,0,0,1,0.00313929099241217,"(0,1]",1,"(0,1]",5.488676202276254,FALSE
hc15_02,hc15_02,height: lying or standing,NA,m,0.18864501014181106,0.11190869166764801,1.6857047234727611,0.09185268664466079,0,1,1,0,0,1,0.00313001145454261,"(0,1]",1,"(0,1]",1.2076121863048186,FALSE
sh110x_0,sh110x,has antenna / decoder,[0]no,m,0.733433111326044,0.266811797081904,2.7488781206360975,0.005979961732958576,0,1,1,0,0,1,0.00312749250408906,"(0,1]",1,"(0,1]",2.08221683312989,FALSE
s919f_0,s919f,female symptom of std:swelling in genital area,[0]no,m,-0.907731702432046,0.339016526632209,-2.6775441051486633,0.007416408751240432,0,1,1,0,0,1,0.00312192025227709,"(0,1]",1,"(0,1]",0.4034383050640176,FALSE
hb55_4_3,hb55_4,na - result of measurement - hemoglobin,[3]not present,m,-15.131170939686598,0.480424922403927,-31.49539133809707,1.0044993431585317e-217,0,1,1,0,0,1,0.00311459622638388,"(0,1]",1,"(0,1]",2.682970862317374e-7,TRUE
hml19_10,hml19_10,person slept under an ever-treated net,NA,m,-0.951048547450877,0.540240780220535,-1.7604160631166044,0.07833728776539362,0,1,1,0,0,1,0.00310720732266967,"(0,1]",1,"(0,1]",0.38633571966746916,FALSE
shlabstat_04_1,shlabstat_04,hiv laboratory test status,[1]test completed,m,-1.32130698687918,0.540583338072738,-2.444224403197185,0.014516394204269999,0,1,1,0,0,1,0.00309234265752978,"(0,1]",1,"(0,1]",0.26678638769407115,FALSE
sh23_07_5,sh23_07,class attended last year,[5]class 5,m,-15.5826129665953,0.623915153996725,-24.975532116466425,1.1278021574117183e-137,0,1,1,0,0,1,0.00308480579790504,"(0,1]",1,"(0,1]",1.708272599757645e-7,TRUE
sh23_06_3,sh23_06,class attended last year,[3]class 3,m,-16.414761482223096,0.4181830280373449,-39.252576938051185,0,0,1,1,0,0,1,0.00308218225555312,"(0,1]",1,"(0,1]",7.43292355931784e-8,TRUE
hml18_09_0,hml18_09,pregnancy status from individual file,"[0]not pregnant, don't know",m,-2.0014192503383295,1.19762802475486,-1.6711526525508584,0.09469152961655475,0,1,1,0,0,1,0.00308167964478423,"(0,1]",1,"(0,1]",0.13514334482663587,FALSE
